gene,wt_0_r1,wt_0_r2,wt_0_r3,wt_15_r1,wt_15_r2,wt_15_r3,wt_30_r1,wt_30_r2,wt_30_r3,wt_60_r1,wt_60_r2,wt_60_r3,wt_120_r1,wt_120_r2,wt_120_r3,wt_180_r1,wt_180_r2,wt_180_r3,mut_0_r1,mut_0_r2,mut_0_r3,mut_15_r1,mut_15_r2,mut_15_r3,mut_30_r1,mut_30_r2,mut_30_r3,mut_60_r1,mut_60_r2,mut_60_r3,mut_120_r1,mut_120_r2,mut_120_r3,mut_180_r1,mut_180_r2,mut_180_r3
SPNCRNA.209,9.487226459016773,8.05815163338111,13.088362638701804,6.219014647763664,2.9154234947562156,0,3.134476717884438,5.8817225934701245,1.1757074612740366,13.481860671639096,7.537529393325694,3.6419449657629945,10.29847558953114,18.947767769523306,6.469323908824076,18.150989765336643,5.706262202925802,6.136727290554349,12.608594161127709,12.933476848820792,2.758018924206418,8.974607441481012,3.240108215220709,3.6730052731063845,5.435990493361285,4.1891561676462095,4.2262102400497366,6.32656957623717,16.99856087763726,2.0926535748454334,16.30835984225194,9.257506493589997,11.895001785183524,8.813731612444197,4.433989873601652,7.985037244288855
SPAC513.06c,227.69343501640256,218.91311937352012,191.4173035910139,358.3707190773811,306.11946694940264,271.2395814397674,661.3745874736163,901.3739874492967,559.6367515664414,587.4239292642749,908.5621968724125,706.537323358021,367.3122960266107,235.6628616334461,410.1551358194464,207.82883281310455,498.07517228395216,239.3323643316196,229.4764137325243,239.64971808109115,189.20009820056026,329.0689395209705,307.81028044596735,320.7757938512909,670.1799708243984,915.3306226306968,725.2176771925349,650.2307620021536,704.5903483780645,490.3784877054465,313.9359269633498,439.73155844552485,310.0630465337839,203.69513059871034,302.61980887331276,187.64837524078808
SPAC513.07,678.020450937732,539.8961594365343,566.889706788772,1212.7078563139144,1228.851003039745,1012.5039170183098,1846.2067868339338,1986.5518059445346,1849.3878365840594,1966.4256779633595,2540.147405550759,1662.5478768708072,831.6019038546397,770.9373011224795,701.2747117165297,716.0565462425305,922.7841162445726,629.6282200108761,579.9953314118746,689.2782367665669,711.5688824452559,1220.5466120414178,1424.5675786253719,1280.6545052230927,2347.5713230615947,3048.658401004529,2378.511123099992,1899.376777221426,2163.9167997232234,1824.0963660736027,785.2475264044308,903.5326337743837,831.0641247248222,826.5321645447669,933.3548683931477,735.9542660152895
SPAC2E1P3.02c,22.769343501640254,12.087227450071664,19.632543958052707,14.770159788438702,14.57711747378108,24.151469580253263,6.268953435768876,27.938182318983092,16.45990445783651,11.555880575690653,9.27695925332393,15.478266104492727,10.29847558953114,8.289648399166447,19.407971726472226,6.352846417867825,20.37950786759215,8.591418206776089,23.956328906142648,11.411891337194817,26.476981672381612,17.949214882962025,32.40108215220709,25.711036911744692,23.297102114405508,25.13493700587726,12.678630720149211,18.27675655357405,5.099568263291178,18.136330981993755,19.570031810702325,15.737761039102995,9.51600142814682,7.834428099950398,16.627462026006196,13.308395407148092
SPAC2E1P3.05c,791.8671684459333,901.169957666454,790.2098943116215,501.4080559759454,774.0449378577753,1090.5317418160512,449.0137898369457,714.6292951066201,550.2310918762491,323.5646561193383,362.9610307862988,389.6881113366404,544.9609999460229,528.1690265754621,780.2004634041834,622.5789489510469,756.4873320450206,671.3579655866457,616.560254479145,837.6328241500995,824.0960545528777,878.0157613582257,883.4695066835134,860.7075689979295,570.7790018029349,602.1911990991426,595.050401799003,409.8211181051411,373.9683393080197,424.1111245020078,587.1009543210697,753.5610285782258,653.4320980660816,699.222707920573,598.588632936223,634.8104609209639
SPNCRNA.861,60.71824933770735,37.604707622445176,43.35520124069973,40.423595210463816,51.019911158233775,55.734160569815224,53.28610420403544,32.349474264085686,8.229952228918256,26.96372134327819,21.45296827331159,16.388752345933476,40.335696058996966,28.42165165428496,19.407971726472226,57.175617760810425,33.42239290285113,25.774254620328264,70.60812730231517,53.25549290690915,42.473491432778836,73.2926274387616,59.401983945713,82.03045109937592,20.967391902964955,33.513249341169676,19.44056710422879,36.5535131071481,19.54834500928285,9.068165490996877,47.29424354253062,28.698270130128993,21.411003213330346,26.441194837332592,34.36342152041281,31.94014897715542
SPNCRNA.862,194.17190152787663,127.58740086186756,130.88362638701804,170.2455259825303,109.32838105335809,122.61515325359349,161.42555097104855,80.87368566021422,116.39503866612962,117.48478585285497,120.6004702932111,113.81078018009359,138.1712141595428,191.8461486664235,143.61899077589447,166.9891058410971,140.211014129034,144.82676405708264,172.73774000744962,155.9625149416625,142.86538027389244,62.822252090367094,100.44335467184199,111.41449328422699,109.49637993770588,126.72197407129784,95.51235142512405,94.89854364355756,165.7359685569633,77.42818226928104,154.1140005092808,135.15959480641396,141.94702130319007,140.04040228661336,202.8550367172756,135.74563315291053
SPNCRNA.863,127.12883455082476,110.12807232287516,95.70865179550695,115.82914781459824,75.80101086366162,74.31221409308696,18.02324112783552,26.467751670615563,19.987026841658622,13.481860671639096,22.61258817997708,19.12021107025572,30.037220469465826,27.23741616868975,12.938647817648151,46.28502390160844,22.009868496999523,41.72974557576957,252.1718832225542,298.2307602786912,246.0152880392125,166.03023766739875,164.16548290451593,236.29667256984405,35.72222324208845,104.72890419115524,38.88113420845758,46.394843559072584,50.99568263291178,22.321638131684622,33.43213767661647,33.32702337692399,52.33800785480751,55.820300212146584,59.858863293622306,51.902742087877556
SPAPB24D3.01,259.3175232131251,323.6690906074746,368.1101992134883,182.6835552780576,208.45277987506944,120.75734790126631,249.9745182512839,313.20172810228416,306.8596473925235,286.9710342963179,227.28550170643632,275.87733115654686,221.41722517491954,230.9259196910653,357.10667976708896,202.38353588350355,313.02924084621543,360.8395646845957,296.3019627865012,273.8853920926756,276.90509999032435,227.35672185085232,187.92627648280111,227.72632693259584,291.99034650054904,214.69425359186823,295.83471680348157,278.3690613544355,380.76776365907466,315.99068980166044,264.19542944448136,293.4629558468029,269.6200404641599,269.3084659357949,253.84592026369458,250.1978336543841
SPAPB24D3.02c,295.3689837573889,261.88992808488604,286.30793272160196,80.84719042092763,106.41295755860187,61.307576626796745,327.55281701892375,283.79311513493354,308.03535485379757,231.11761151381305,291.6444065263711,317.7596982628213,251.45444564438534,253.4263939173742,306.6459532782612,212.36658025443873,333.4087487138076,223.37687337617828,264.7804773836819,273.1245993368626,263.66660915413354,73.2926274387616,129.60432860882835,96.72247219180146,437.9855197508235,274.3897289808267,412.4781194288543,267.82477872737354,267.7273338227869,288.7861933286698,279.6883712946207,288.8342026000079,293.41004403452695,282.0394115982143,341.4172202673272,226.24272192151756
SPAPB24D3.03,322.56569960657026,325.0121158797047,382.0165845171089,199.00846872843724,327.9851431600743,300.9644670770022,317.3657676857993,339.6694797728997,367.9964353787734,327.41661631123515,345.5667321863164,343.25331302316226,252.31265194351295,249.8736874605886,244.54044375355005,256.8365051795135,342.37573217554814,201.28465513018264,392.12727841107176,283.7756979182444,432.45736731556633,308.12818882418145,326.1708936655514,313.42978330507816,391.3913155220125,256.58581526833035,368.52553293233706,376.78236587368036,355.26992234261877,355.05355653210853,302.52007507377346,239.76941818398095,279.1360418923067,264.4119483733259,243.86944304809086,224.91188238080275
SPAPB24D3.04c,87.28248342295431,102.06992068949405,75.25808517253537,125.15766978624373,80.17414610579593,44.58732845585218,171.61260030417296,138.22048094654792,172.82899680728337,94.37302470147367,110.16389113322168,77.39133052246363,79.81318581886634,88.8176614196405,77.6318869058889,89.84739933841638,112.49488342910867,50.32116378254566,85.73844029566843,92.05592345337152,91.56622828365307,68.8053237180211,64.80216430441418,37.95438782209931,178.61111621044222,153.9514891609982,161.44123116989996,110.36349149658174,79.04330808101327,99.74982040096565,68.49511133745814,73.13430129936098,93.57401404344373,99.88895827436757,88.67979747203304,107.79800279789954
SPAPB24D3.07c,120.80401691148025,210.85496774013902,189.78125826117616,108.05537950489366,163.26371570634808,195.06956199435328,78.36191794711094,158.80651002369336,278.64266832194664,1457.9669326329706,914.36029640574,1588.7984913141065,346.7153448475484,236.84709711904134,553.7741265953408,209.64393178963823,615.461137601283,317.88247365071527,109.69476920181107,143.0290380928417,126.86887051349522,110.68682511159916,149.04497790015262,91.8251318276596,172.39855564660076,114.15450556835921,207.92954381044706,989.7566625935484,1098.107032695367,1349.0640045836892,321.2746888923632,563.7821454596309,290.238043558478,244.82587812344994,257.1714126688958,211.60348697365464
SPAPB24D3.09c,919.6284847606926,987.1235750891858,919.4574753688017,1338.6429029311287,1371.7067542827995,1610.7172404676598,2719.15855276475,2880.5736401519935,3054.487984389947,857.0611426970568,781.5838170925412,868.6038743344742,1079.6235243025146,1215.025608220682,1252.461108748341,1176.1841367938143,1252.9321436995654,1339.033894798959,790.5588539027074,838.3936169059125,828.5088848316079,1385.081081801903,1230.1610857121293,1160.6696663016176,2818.9493558430663,2698.8638610060707,2642.2266420790957,888.5315493737537,678.2425790177267,756.1454917108166,1158.7089667920002,1078.4995065032347,1210.1181816126707,1201.6054098298923,1130.6674177684213,1332.170380255524
SPAPB24D3.10c,57.55584051803509,124.90135031740719,100.61678778502012,35.759334224641066,56.850758147746205,53.87635521748805,98.7360166133598,179.3925391008388,190.46460872639392,175.26418873130822,109.58408117988894,147.4987711134013,114.99964408309773,90.00189690523571,174.67174553825004,105.27574063895253,159.77534168192247,93.2782548164261,68.08640847008962,40.32201605808835,65.64085039611275,55.34341255579958,75.60252502181655,63.665424733844,125.02778134730956,100.53974802350903,116.64340262537274,123.0166306490561,184.4343855223643,206.47515271808274,150.03691054871783,167.56086753397895,138.77502082714113,118.49572501174977,87.57130000363263,146.392349478629
SPNCRNA.867,58.18832228196954,77.89546578935072,48.263337230212905,41.97834887240473,27.69652320018405,48.302939160506526,83.0636330239376,111.75272927593237,92.88088944064889,63.557343166298594,88.13111290657734,72.8388993152599,66.08188503282481,59.211774279760334,56.93005039765186,47.19257338987527,53.801900770443275,35.59301828521522,40.34750131560867,64.66738424410396,50.195944420556806,35.89842976592405,62.64209216093371,67.33843000695038,119.59179085394827,120.43823981982852,132.70300153756173,59.750934886684384,75.64359590548581,53.71144175436612,61.97176740055736,62.025293507052986,67.40501011603997,39.17214049975199,46.556893672817345,57.22610025073679
SPAPB1A11.04c,481.3186223541176,491.54724963624767,445.8223523807802,199.00846872843724,266.76124977019373,349.26740623750874,412.96730758127467,461.7152235874048,464.40444720324444,387.1219992856369,389.6322886396051,425.1970747528296,449.70010074285983,413.29818447272714,509.7827240153371,442.88415027421405,419.00268175769463,444.29905583613487,485.4308752034168,492.99370576681605,501.4078404207268,227.35672185085232,288.3696311546431,227.72632693259584,418.57126798881893,412.63188251315165,459.81167411741137,377.4853180488178,437.7129425991595,439.457250717541,402.8164881036229,401.7757818218059,452.8030679559862,460.2726508720859,487.7388860961817,517.6965813380608
SPAC31G5.02,682.4478232852732,582.8729681479002,524.352528212991,778.9315846323989,639.9354570989893,689.2457857133816,676.2633518835675,557.2932157312944,494.97284119636936,635.5734316629859,794.9194460191943,779.3762226732808,659.9606440291207,670.2772848468869,633.9937430647594,663.4186759230543,721.4345785127621,612.445383597324,558.5607213379575,650.4778062201045,533.4008599415213,774.8077757811941,669.6223644789466,563.1941418763123,661.6377000491163,689.1161895778015,655.0625872077093,774.6532970014846,691.8414277198365,734.521404770747,646.6264677452893,574.8911532519388,670.0851005653386,727.6225097828932,740.4763088914759,580.2460397516568
SPAC31G5.04,1375.6478365574321,1795.6247889717572,1492.8913634769247,1729.663448909269,1806.1048550014757,1714.7543401979817,1260.843259769015,1466.0193564224287,1225.0871746475461,1076.622873635179,1034.9607666989511,1002.4453518262643,1114.809982566746,1121.4710048586608,1301.627970455404,1267.8466351087645,1214.618668908492,1383.2183312909501,1726.1165406583834,1552.017221858495,1824.153716470125,2065.6554794475464,2002.3868770063982,2621.301429906923,1498.003665956274,1381.3742462813375,1749.651039380591,1105.0408193160924,922.1719276118214,1354.6444141166105,1091.8446914387673,1273.8328935179836,1245.0101868492088,1442.514073903367,1331.3054595488961,1590.3532511541969
SPAC31G5.06,12.649635278689031,8.05815163338111,22.904634617728156,0,10.203982231646755,31.582690989561957,28.99390964043105,51.46507269286359,71.71815513771622,21.185781055432862,13.33562892665315,19.12021107025572,14.589507085169116,7.10541291357124,23.28956607176667,9.983044370935154,11.412524405851604,17.182836413552177,6.304297080563854,18.259026139511707,12.135283266508239,11.966143255308017,10.800360717402365,11.019015819319153,36.49879331256863,38.74969455072744,28.73822963233821,16.167900028161657,9.349208482700494,11.858370257457455,21.200867794927518,33.32702337692399,9.51600142814682,23.503284299851195,11.08497468400413,7.985037244288855
SPNCRNA.871,20.8718982098369,9.401176905611294,11.452317308864078,9.328521971645495,5.830846989512431,0,8.619810974182204,5.8817225934701245,22.338441764206696,21.185781055432862,8.697149299991185,14.567779863051978,12.014888187786331,7.10541291357124,3.8815943452944452,10.890593859201985,5.706262202925802,4.909381832443479,10.086875328902167,15.976647872072743,7.72245298777797,16.453446976048525,11.8803967891426,12.243350910354614,5.435990493361285,8.378312335292419,5.916694336069631,13.356091327611804,14.448776745991672,5.580409532921156,3.2616719684503876,12.034758441666996,7.93000119012235,10.772338637431798,3.325492405201239,17.300914029292517
SPAC31G5.08,713.4394297180613,662.1114592094812,592.2484094012567,619.569334283455,527.691652550875,388.28131863637935,560.2877133218433,454.36307034556717,611.367879862499,851.2832024092114,695.7719439992949,666.475928734628,702.8709589855004,778.0427140360508,677.9851456447631,657.0658295051865,685.5666446657999,679.9493837934218,716.1681483520539,705.2548846386396,594.6288800589037,574.3748762547848,612.3804526767141,619.5135560639435,474.48431306339216,511.07705245283756,426.00199219701346,634.062861973992,669.743298578908,576.8748354657245,760.7849866410529,713.7537506557888,736.6971105623663,667.8849955207714,734.9338215494738,592.22359561809
SPNCRNA.01,158.75292274754733,108.78504705064498,130.88362638701804,128.26717711012557,154.51744522207943,20.435858875598914,173.1798386631152,204.38986012308683,146.96343265925458,88.59508441362834,107.8446513198907,122.00515635306033,121.86529447611849,127.89743244428232,128.0926133947167,157.9136109584288,83.96357241447966,116.59781852053263,104.65133153735998,142.2682453370287,120.24962509539982,103.20798557703165,116.64389574794552,73.46010546212769,125.02778134730956,146.62046586761733,172.42937779402928,70.9981696888838,116.44014201181524,104.63267874227166,125.57437078533992,125.90208831282396,134.0170201130677,106.74408286182417,146.32166582885452,115.78304004218839
